county,precinct_id,boundary_name,source_name,method
HARRIS,WA,WAVERLY HALL,WAVERLY HALL,name
MUSCOGEE,105,ST. PETER,,unmatched
MUSCOGEE,108,ST MARK/HEIFERHORN,ST. MARK/HEIFERHORN,name
MUSCOGEE,106,CORNERSTONE,,unmatched
MUSCOGEE,124,EPWORTH,EPWORTH,name
MUSCOGEE,109,WYNNBROOK,WYNNBROOK,name
MUSCOGEE,107,NORTHSIDE,,unmatched
MUSCOGEE,104,BRITT DAVID,,unmatched
MUSCOGEE,101,WYNNTON/BRITT,,unmatched
MUSCOGEE,102,CARVER/MACK,CARVER/MACK,name
MUSCOGEE,118,ST PAUL/CLUBVIEW,,unmatched
MUSCOGEE,114,FAITH TABERNACLE,FAITH TABERNACLE,name
MUSCOGEE,125,GALLOPS/HANNAN,GALLOPS/HANNAN,name
MUSCOGEE,110,CUSSETA RD,CUSSETA RD,name
MUSCOGEE,112,EDDY/KEY,EDDY/KEY,name
MUSCOGEE,111,MUSCOGEE/SPENCER,MUSCOGEE/SPENCER,name
MUSCOGEE,122,FIRST AFRICAN,FIRST AFRICAN,name
MUSCOGEE,123,FOX,,unmatched
MUSCOGEE,113,MT PILGRIM,MT. PILGRIM,name
MUSCOGEE,103,ST JOHN/BELVEDERE,ST JOHN/BELVEDERE,name
MUSCOGEE,126,EDGEWOOD BAPTIST,EDGEWOOD BAPTIST,name
MUSCOGEE,116,ROTHSCHILD,ROTHSCHILD,name
MUSCOGEE,121,BLACKMON,BLACKMON,name
MUSCOGEE,117,GENTIAN/REESE @LDS,GENTIAN/REESE @LDS,name
MUSCOGEE,119,MOON/MORNINGSIDE,MOON/MORNINGSIDE,name
MUSCOGEE,115,FORT/WADDELL,FORT/WADDELL,name
MUSCOGEE,120,ST ANDREWS/MIDLAND,ST. ANDREWS/MIDLAND,name
MUSCOGEE,127,PSALMOND/MATHEWS,PSALMOND/MATHEWS,name
CHATTAHOOCHEE,1,ACTIVITY CENTER,,unmatched
MERIWETHER,7,LUTHERSVILLE,LUTHERSVILLE,name
MERIWETHER,6,LONE OAK,LONE OAK,name
MERIWETHER,14,COVE,COVE,name
MERIWETHER,10,LOWER 9TH-WOODBURY,,unmatched
MERIWETHER,4,7TH-ODESSADALE,ODESSADALE,unique_name_similarity
MERIWETHER,9,MIDDLE 9TH-GAY,,unmatched
MERIWETHER,8,UPPER 9TH -ALVATON,,unmatched
MERIWETHER,5,8TH-GREENVILLE,GREENVILLE,unique_name_similarity
MERIWETHER,2,GILL I,,unmatched
MERIWETHER,3,GILL II,,unmatched
MERIWETHER,1,CHALYBEATE,CHALYBEATE,name
MERIWETHER,13,RALEIGH,RALEIGH,name
MERIWETHER,11,2ND-WARM SPRINGS,WARM SPRINGS,unique_name_similarity
MERIWETHER,12,THIRD-DURAND,,unmatched
WEBSTER,P1,PRESTON 1,Preston 1,name
MARION,34,DRANEVILLE,Draneville,name
MARION,807,BUENA VISTA,Buena Vista,name
MARION,948,BRANTLEY,Brantley,name
MARION,339,PINEKNOT,Pineknot,name
MARION,539,DOYLE,Doyle,name
MARION,955,FORT PERRY,Ft. Perry,unique_name_similarity
MARION,808,TAZEWELL,Tazewell,name
QUITMAN,M,MORRIS,Morris,name
QUITMAN,G,GEORGETOWN,Georgetown,name
UPSON,1336,REEVES,REEVES,name
UPSON,589,SALEM,SALEM,name
UPSON,561,LINCOLN PARK,LINCOLN PARK,name
UPSON,555,REDBONE,REDBONE,name
UPSON,470,THE JUG,THE JUG,name
UPSON,1577,THE ROCK,THE ROCK,name
UPSON,588,YATESVILLE,YATESVILLE,name
UPSON,5610,TOWN,TOWN,name
UPSON,1610,ATWATER,ATWATER,name
STEWART,5,LUMPKIN,Lumpkin,name
STEWART,4,LOUVALE,Louvale,name
STEWART,2,RICHLAND,Richland,name
STEWART,6,OMAHA,Omaha,name
SCHLEY,1,PRECINCT ONE,Precinct One,name
TALBOT,2,VALLEY,VALLEY,name
TALBOT,1,ONEAL,ONEAL,name
TALBOT,5,TALBOTTON,TALBOTTON,name
TALBOT,3,JUNCTION CITY,JUNCTION CITY,name
TALBOT,8,FLINT HILL,FLINT HILL,name
TALBOT,6,BOX SPRINGS,BOX SPRINGS,name
TALBOT,4,GENEVA,GENEVA,name
TURNER,2,SYCAMORE,Sycamore,name
TURNER,3,REBECCA,Rebecca,name
TURNER,1,ASHBURN,Ashburn,name
WAYNE,5B,REC CENTER,Rec Center,name
WAYNE,5C,EAST JESUP,East Jesup,name
WAYNE,4B,PINE STREET,Pine Street,name
WAYNE,3B,GARDI,Gardi,name
WAYNE,2A,SCREVEN,Screven,name
WAYNE,2B,RITCH,Ritch,name
WAYNE,5A,UNITY,Unity,name
WAYNE,4A,VFW,VFW,name
WAYNE,3A,ALTAMAHA,Altamaha,name
WAYNE,1B,MADRAY SPRINGS,Madray Springs,name
WAYNE,3C,MT PLEASANT,Mt. Pleasant,name
WAYNE,1A,ODUM,Odum,name
WAYNE,2C,EMPIRE,Empire,name
WAYNE,2D,RED HILL,Red Hill,name
WAYNE,1C,OGLETHORPE,Oglethorpe,name
TATTNALL,9,DISTRICT V,District V,name
TATTNALL,7,EAST GLENNVILLE,East Glennville,name
TATTNALL,6,BIRDFORD,Birdford,name
TATTNALL,3,COLLINS,Collins,name
TATTNALL,1,COBBTOWN,Cobbtown,name
TATTNALL,5,DISTRICT II,District II,name
TATTNALL,8,DISTRICT IV,District IV,name
TATTNALL,4,MANASSAS,Manassas,name
TATTNALL,2,LONGVIEW,Longview,name
CHARLTON,1,FOLKSTON LIBRARY,Folkston Library,name
CHARLTON,5F,FOLKSTON FIRE STATIO,Folkston Fire Station,unique_name_similarity
CHARLTON,5W,WINOKUR,Winokur,name
CHARLTON,3B,BEND FIRE STATION,Bend Fire Station,name
CHARLTON,3S,ST. GEORGE,St. George,name
CHARLTON,5R,RACEPOND,Racepond,name
CHARLTON,3T,TRADERS HILL,Traders Hill,name
CHARLTON,4,HOMELAND,Homeland,name
CHARLTON,2,FOLKSTON,Folkston,name
CAMDEN,4,BROWNTOWN,Browntown,name
CAMDEN,1,TARBORO,Tarboro,name
CAMDEN,3,WOODBINE,Woodbine,name
CAMDEN,14,WEST SAINT MARYS,West Saint Marys,name
CAMDEN,11,MARY LEE CLARK,Mary Lee Clark,name
CAMDEN,5,HARRIETTS BLUFF,Harrietts Bluff,name
CAMDEN,10,NORTH ST MARYS,North St Marys,name
CAMDEN,12,SOUTH ST MARYS,South St Marys,name
CAMDEN,9,EAST KINGSLAND,East Kingsland,name
CAMDEN,13,MUSH BLUFF,Mush Bluff,name
CAMDEN,6,WEST KINGSLAND,West Kingsland,name
CAMDEN,8,KINGSLAND,Kingsland,name
CAMDEN,7,NORTH KINGSLAND,North Kingsland,name
CAMDEN,2,WAVERLY,Waverly,name
COFFEE,2,AMBROSE,Ambrose,name
COFFEE,1,DOUGLAS,Douglas,name
COFFEE,4,BROXTON,Broxton,name
COFFEE,5,NICHOLLS,Nicholls,name
COFFEE,3,BRIDGETOWN,Bridgetown,name
COFFEE,6,WEST GREEN,West Green,name
IRWIN,1643,OSIERFIELD,Osierfield,name
IRWIN,901,IRWINVILLE,Irwinville,name
IRWIN,1421,ROBERTS,Roberts,name
IRWIN,1670,FLETCHER,Fletcher,name
IRWIN,1661,MYSTIC,Mystic,name
IRWIN,1529,OCILLA,Ocilla,name
IRWIN,1753,HOLT,Holt,name
IRWIN,1388,MINNIE,Minnie,name
APPLING,3B,3B,3B,name
APPLING,4A,4A,4A,name
APPLING,4C,4C,4C,name
APPLING,4D,4D,4D,name
APPLING,4B,4B,4B,name
APPLING,1B,1B,1B,name
APPLING,5A,5A,5A,name
APPLING,1C,1C,1C,name
APPLING,2,2,2,name
APPLING,3A1,3A1,3A1,name
APPLING,3A,3A,3A,name
APPLING,3C,3C,3C,name
APPLING,5C,5C,5C,name
APPLING,5B,5B,5B,name
PIERCE,4A,PATTERSON,Patterson,name
PIERCE,1,HACKLEBARNEY/CASON,Hacklebarney/Cason,name
PIERCE,4D,SUNSET/SWEAT,Sunset/Sweat,name
PIERCE,4B,MERSHON,Mershon,name
PIERCE,4C,ALABAHA,Alabaha,name
PIERCE,3B,OTTER CREEK,Otter Creek,name
PIERCE,2,BLACKSHEAR,Blackshear,name
PIERCE,3A,ST JOHNS/BLACKSHEAR,St Johns/Blackshear,name
JEFF DAVIS,402,WHITEHEAD 2,Whitehead 2,name
JEFF DAVIS,502,OCMULGEE 2,Ocmulgee 2,name
JEFF DAVIS,302,BLACKBURN 2,Blackburn 2,name
JEFF DAVIS,401,WHITEHEAD 1,Whitehead 1,name
JEFF DAVIS,202,ALTAMAHA 2,Altamaha 2,name
JEFF DAVIS,501,OCMULGEE 1,Ocmulgee 1,name
JEFF DAVIS,301,BLACKBURN 1,Blackburn 1,name
JEFF DAVIS,201,ALTAMAHA 1,Altamaha 1,name
JEFF DAVIS,100,HAZLEHURST,Hazelhurst,unique_name_similarity
LONG,6,ALMA FLOURNOY,Alma Flournoy,name
LONG,1,BEARDS CREEK,Beards Creek,name
LONG,7,FAITH BAPTIST ANNEX,Faith Baptist Annex,name
LONG,2,RYE PATCH/OAK DALE,Rye Patch/Oak Dale,name
LONG,4,NORTH LUDOWICI,North Ludowici,name
LONG,3,SOUTH LUDOWICI,South Ludowici,name
LONG,5,TIBET,Tibet,name
TOOMBS,39,39 NEWBRANCH,39 New Branch,name
TOOMBS,15361,15361 LYONS,15361 Lyons,name
TOOMBS,43,43 CEDAR CROSSING,43 Cedar Crossing,name
TOOMBS,513,513 V.P.D.,513 V.P.D.,name
TOOMBS,514,514 S.T.I.A.L.C.,514 S.T.I.A.L.C,name
EVANS,11,VETERANS COMM CTR,Veterans Comm Ctr,name
BACON,NEW L,NEW LACY,New Lacy,name
BACON,WARE,WARE,Ware,name
BACON,DOUGL,DOUGLAS,Douglas,name
BACON,TAYLO,TAYLOR,Taylor,name
BACON,WARNO,WARNOCK,Warnock,name
BULLOCH,11,STATESBORO,Statesboro,name
BULLOCH,1,LOCKHART,Lockhart,name
BULLOCH,2,BLITCH,Blitch,name
BULLOCH,15,PITTMAN PARK,Pittman Park,name
BULLOCH,14,CHURCH,Church,name
BULLOCH,3,HAGIN,Hagin,name
BULLOCH,10,EMIT,Emit,name
BULLOCH,4,BROOKLET,Brooklet,name
BULLOCH,13,FAIR,Fair,name
BULLOCH,7,NEVILS,Nevils,name
BULLOCH,12,PORTAL,Portal,name
BULLOCH,8,SINKHOLE,Sinkhole,name
BULLOCH,9,REGISTER,Register,name
BULLOCH,6,BAY,Bay,name
BULLOCH,5,STILSON,Stilson,name
BULLOCH,16,LEEFIELD,Leefield,name
JENKINS,5,FOUR POINTS,Four Points,name
JENKINS,4,SENIOR CITIZENS BLD,Senior Citizens Bld,name
JENKINS,3,PERKINS,Perkins,name
JENKINS,1,JENKINS CO PRIM/ELEM,Jenkins Co Prim/Elem,name
JENKINS,2,COURT HOUSE,Court House,name
COOK,L,LENOX,Lenox,name
COOK,M,MASSEE,Massee,name
COOK,NL,NEW LIFE BAPTIST CH.,,unmatched
COOK,C,CECIL,Cecil,name
COOK,DB,DELLE BEAMGUARD,Delle Beamguard,name
COOK,RB,RIVERBEND,Riverbend,name
COOK,EP,ELM PINE,Elm Pine,name
COOK,S,SPARKS,Sparks,name
LANIER,3,STOCKTON,Stockton,name
LANIER,2,SIRMANS,Sirmans,name
LANIER,4,WESTSIDE,Westside,name
LANIER,1,LAKELAND,Lakeland,name
CLINCH,AB,ARABIA,Arabia,name
CLINCH,H,HOMERVILLE,Homerville,name
CLINCH,F,FARGO,Fargo,name
CLINCH,D,DUPONT,Dupont,name
CLINCH,AG,ARGYLE,Argyle,name
GLYNN,1713,STERLING ELEMENTARY,,unmatched
GLYNN,3733,CAREER ACADEMY,Career Academy,name
GLYNN,2713,CHRISTIAN RENEWAL,Christian Renewal,name
GLYNN,2923,OGLETHORPE POINT,Oglethorpe Point,name
GLYNN,1943,GLYNDALE SCHOOL,Glyndale School,name
GLYNN,5943,SELDEN PARK,Selden Park,name
GLYNN,5923,HOWARD COFFIN PARK,Howard Coffin Park,name
GLYNN,5933,BURROUGHS MOLETTE,Burroughs Molette,name
GLYNN,5913,COLLEGE PLACE B,College Place B,name
GLYNN,4943,COLLEGE PLACE A,College Place A,name
GLYNN,4933,ABUNDANT LIFE,Abundant Life,name
GLYNN,2953,JEKYLL ISLAND,Jekyll Island,name
GLYNN,2943,FIRST BAPTIST,First Baptist,name
GLYNN,2933,ST WILLIAMS CHURCH,St Williams Church,name
GLYNN,4913,BALLARD COMPLEX,Ballard Complex,name
GLYNN,3723,SE BAPTIST BLDG,SE Baptist Bldg,name
GLYNN,3713,STERLING CH. OF GOD,Sterling Church of God,unique_name_similarity
GLYNN,3743,C B GREER SCHOOL,C B Greer School,name
GLYNN,4923,NORTHSIDE CHURCH,Northside Church,name
GLYNN,1923,MARSHES OF GLYNN,Marshes of Glynn,name
GLYNN,1933,SATILLA MARSH SCHOOL,Satilla Marsh School,name
BERRIEN,1157,NASHVILLE,Nashville,name
BERRIEN,1642,ENIGMA,Enigma,name
BERRIEN,1148,EAST BERRIEN,East Berrien,name
BERRIEN,518,ALAPAHA,Alapaha,name
BERRIEN,1144,RAY CITY,Ray City,name
BERRIEN,11062,WEST BERRIEN,West Berrien,name
BERRIEN,1329,LOIS,Lois,name
BRYAN,5,RH RECREATION COMPX,,unmatched
BRYAN,10,DANIELSIDING,Danielsiding,name
BRYAN,7,KELLER,Keller,name
BRYAN,9,PUBLIC SAFETY COMPX,Public Safety Complex,unique_name_similarity
BRYAN,6,J.F.GREGORY PARK,J.F. Gregory Park,name
BRYAN,3,BLACK CREEK,Black Creek,name
BRYAN,8,HWY 144 EAST,HWY 144 East,name
BRYAN,4,WAYS STATION,Ways Station,name
BRYAN,1,PEMBROKE,Pembroke,name
BRYAN,2,ELLABELL,Ellabell,name
MCINTOSH,1515,CRESCENT,Crescent,name
MCINTOSH,22,SOUTH NEWPORT,South Newport,name
MCINTOSH,271,NORTH DARIEN,North Darien,name
MCINTOSH,1312,SAPELO ISLAND,Sapelo Island,name
MCINTOSH,1771,DARIEN,Darien,name
MCINTOSH,1480,TOWNSEND,Townsend,name
LIBERTY,5,FLEMING WEST,Fleming West,name
LIBERTY,13,BUTTON GWINNETT,Button Gwinnett,name
LIBERTY,7,GUM BRANCH,Gum Branch,name
LIBERTY,3,LIBERTY COUNTY COMPL,Liberty County Complex,unique_name_similarity
LIBERTY,2,HINESVILLE,Hinesville,name
LIBERTY,1,RICEBORO YOUTH CENTE,Riceboro Youth Center,unique_name_similarity
LIBERTY,6,FLEMING EAST,Fleming East,name
LIBERTY,12,MEMORIAL DR. EAST,Memorial Dr. East,name
LIBERTY,14,TOWN OF ALLENHURST,Town of Allenhurst,name
LIBERTY,4,WALTHOURVILLE,,unmatched
LIBERTY,10,LYMAN HALL SCHOOL,Lyman Hall School,name
LIBERTY,9,HINESVILLE LODGE 271,Hinesville Lodge 271,name
LIBERTY,11,LEWIS FRASIER SCHOOL,Lewis Frasier School,name
WARE,409,409,,unmatched
WARE,404,404,,unmatched
WARE,405,405,,unmatched
WARE,400,400,,unmatched
WARE,407,407,,unmatched
WARE,200B,200B,,unmatched
WARE,100,100,,unmatched
WARE,304,304,,unmatched
WARE,408,408,,unmatched
WARE,300,300,,unmatched
WARE,406,406,,unmatched
WARE,200A,200A,,unmatched
EMANUEL,1502,NUNEZ,Nunez,name
EMANUEL,58,STILLMORE,Stillmore,name
EMANUEL,1748,ADRIAN,Adrian,name
EMANUEL,1452,COWFORD,Cowford,name
EMANUEL,53,SWAINSBORO,Swainsboro,name
EMANUEL,57,SUMMERTOWN,Summertown,name
EMANUEL,1560,TWIN CITY,Twin City,name
EMANUEL,1429,GARFIELD,Garfield,name
EMANUEL,1333,CANOOCHEE,Canoochee,name
EMANUEL,50,OAK PARK,Oak Park,name
EMANUEL,1208,BLUNDALE,Blundale,name
EMANUEL,52,CROSS-GREEN,Cross-Green,name
ECHOLS,1058,STATENVILLE,Statenville,name
ATKINSON,3,WILLACOOCHEE,Willacoochee,name
ATKINSON,1,PEARSON COUNTY,Pearson County,name
ATKINSON,4,PEARSON CITY,Pearson City,name
ATKINSON,2,AXSON,Axson,name
DODGE,EDDIN,EDDIN,Eddin,name
DODGE,EMPIR,EMPIR,Empire,unique_name_similarity
DODGE,RAWLI,RAWLI,,unmatched
DODGE,YONKE,YONKE,Yonker,unique_name_similarity
DODGE,CLARK,CLARK,Clark,name
DODGE,MITCH,MITCH,,unmatched
DODGE,PONDT,PONDT,,unmatched
DODGE,VILUL,VILUL,Vilula,unique_name_similarity
DODGE,MCCRA,MCCRA,,unmatched
DODGE,LEE,LEE,Lee,name
DODGE,PLAIN,PLAIN,,unmatched
DODGE,MULLI,MULLI,Mullis,unique_name_similarity
DODGE,MILAN,MILAN,Milan,name
DODGE,CHAUN,CHAUN,,unmatched
DODGE,JONES,JONES,Jones,name
DODGE,JAYBI,JAYBI,,unmatched
BLECKLEY,1,1,,unmatched
TELFAIR,MC,MCRAE,McRae,name
TELFAIR,HE,HELENA,Helena,name
TELFAIR,MI,MILAN,Milan,name
TELFAIR,JA,JACKSONVILLE,Jacksonville,name
TELFAIR,LU,LUMBER-CITY,Lumber City,name
TELFAIR,SC,SCOTLAND,Scotland,name
LAURENS,8,BURCH,Burch,name
LAURENS,10,CADWELL,Cadwell,name
LAURENS,19,REEDY SPRINGS,Reedy Springs,name
LAURENS,13,HAMPTON MILL,Hampton Mill,name
LAURENS,16,RURAL FIRE STA #17,Rural Fire Sta #17,name
LAURENS,15,MINTER,Minter,name
LAURENS,22,LCFS #10 (VALAMBROSI,,unmatched
LAURENS,21,SMITH,Smith,name
LAURENS,11,BREWTON,Brewton,name
LAURENS,14,HARVARD,Harvard,name
LAURENS,12,DUDLEY,Dudley,name
LAURENS,9,BURGAMY,Burgamy,name
LAURENS,4,CALHOUN PARK,Calhoun Park,name
LAURENS,7,BUCKEYE,Buckeye,name
LAURENS,6,BAILEY,Bailey,name
LAURENS,5,FIRE DEPT STA #5,Fire Dept Sta #5,name
LAURENS,3,FBC - FLC,,unmatched
WILCOX,2A,ABBEVILLE NORTH #2,Abbeville North 2,name
WILCOX,1A,ROCHELLE NORTH #1,Rochelle North 1,name
WILCOX,2B,PINEVIEW #2,Pineview 2,name
WILCOX,5A,ABBEVILLE SOUTH #5,Abbeville South 5,name
WILCOX,4A,ROCHELLE SOUTH #4,Rochelle South 4,name
WILCOX,3A,PITTS #3,Pitts 3,name
PULASKI,ANNEX,COURTHOUSE ANNEX,COURTHOUSE ANNEX,name
TREUTLEN,BLAC,BLACKVILLE,Blackville,name
TREUTLEN,LOTH,LOTHAIR,Lothair,name
TREUTLEN,ORLA,ORLAND,Orland,name
TREUTLEN,OGLE,OGLETHORPE,Oglethorpe,name
TREUTLEN,SOPE,SOPERTON,Soperton,name
TREUTLEN,GILL,GILLIS SPRINGS,Gillis Springs,name
MONTGOMERY,7,UVALDA,Uvalda,name
MONTGOMERY,2,ALSTON,Alston,name
MONTGOMERY,1,AILEY,Ailey,name
MONTGOMERY,3,HIGGSTON,Higgston,name
MONTGOMERY,5,MOUNT VERNON,Mount Vernon,name
MONTGOMERY,6,TARRYTOWN,Tarrytown,name
MONTGOMERY,4,KIBBEE,Kibbee,name
CANDLER,1736,CANDLER - 1736,Candler-1736,name
CANDLER,1685,METTER-1685,Metter -1685,name
JOHNSON,1266,SMITH,Smith,name
JOHNSON,1201,WRIGHTSVILLE,Wrightsville,name
JOHNSON,55,KITE,Kite,name
JOHNSON,1301,BRAY,Bray,name
WASHINGTON,91,HARRISON,HARRISON,name
WASHINGTON,1488,TENNILLE,TENNILLE,name
WASHINGTON,97,SANDERSVILLE,SANDERSVILLE,name
WASHINGTON,1253,RIDDLEVILLE,RIDDLEVILLE,name
WASHINGTON,94,DAVISBORO,DAVISBORO,name
WASHINGTON,1350,WARTHEN,WARTHEN,name
WASHINGTON,88,OCONEE,OCONEE,name
WASHINGTON,99,DEEPSTEP,DEEPSTEP,name
WILKINSON,11,TURKEY CREEK,Turkey Creek,name
WILKINSON,4,HIGH HILL,High Hill,name
WILKINSON,2,BLOODWORTH,Bloodworth,name
WILKINSON,3,GRIFFIN,Griffin,name
WILKINSON,7,LORD,Lord,name
WILKINSON,10,RAMAH,Ramah,name
WILKINSON,5,IRWINTON,Irwinton,name
WILKINSON,6,IVEY,Ivey,name
WILKINSON,8,MIDWAY,Midway,name
GLASCOCK,EDGH,EDGEHILL,Edgehill,name
GLASCOCK,MITC,MITCHELL,Mitchell,name
GLASCOCK,GIBS,GIBSON,Gibson,name
GLASCOCK,MILL,MILL,Mill,name
WHEELER,1,ALAMO,Alamo,name
WHEELER,2,GLENWOOD,Glenwood,name
BEN HILL,2,WEST,West,name
BEN HILL,1,EAST,East,name
BALDWIN,319,WEST BALDWIN,West Baldwin,name
BALDWIN,MERI,MERIWEATHER,Meriweather,name
BALDWIN,321W,WEST HARDWICK,West Hardwick,name
BALDWIN,MONT,EAST BALDWIN,East Baldwin,name
BALDWIN,CTY2,CITY HALL ANNEX,City Hall Annex,name
BALDWIN,321E,EAST HARDWICK,East Hardwick,name
BALDWIN,CTY3,BODDIE,Boddie,name
BALDWIN,322,COOPERS,Coopers,name
BALDWIN,1714,SCOTTSBORO,Scottsboro,name
BALDWIN,CTY1,SOUTH MILLEDGEVILLE,South Milledgeville,name
BALDWIN,CTY4,COURTHOUSE,Courthouse,name
BALDWIN,CTY5,FIRE DEPT,Fire Dept,name
BALDWIN,CTY6,NORTH MILLEDGEVILLE,North Milledgeville,name
BALDWIN,318,NORTH BALDWIN,North Baldwin,name
PUTNAM,104,104,104.0,code
PUTNAM,105,105,105.0,code
PUTNAM,106,106,106.0,code
PUTNAM,101,101,101.0,code
PUTNAM,107,107,107.0,code
EFFINGHAM,3B,3B,3B,name
EFFINGHAM,1D,1D,1D,name
EFFINGHAM,1A,1A,1A,name
EFFINGHAM,2A,2A,2A,name
EFFINGHAM,3D,3D,3D,name
EFFINGHAM,3A,3A,3A,name
EFFINGHAM,4C,4C,4C,name
EFFINGHAM,2B,2B,2B,name
EFFINGHAM,5C,5C,5C,name
EFFINGHAM,4A,4A,4A,name
EFFINGHAM,2C,2C,2C,name
EFFINGHAM,4B,4B,4B,name
EFFINGHAM,3C,3C,3C,name
EFFINGHAM,1C,1C,1C,name
EFFINGHAM,1B,1B,1B,name
EFFINGHAM,5B,5B,5B,name
EFFINGHAM,5A,5A,5A,name
CHATHAM,3-13C,NEW COV 7 DAY ADV CH,3-13 New Cov 7 Day Adv Ch,unique_name_similarity
CHATHAM,1-12C,ISLE OF HOPE BAPTIST,1-12 Isle of Hope Baptist,unique_name_similarity
CHATHAM,3-5 C,ALDERSGATE YOUTH CEN,3-05 Aldersgate Youth Cent,unique_name_similarity
CHATHAM,3-12C,THUNDERBOLT MUN COMP,,unmatched
CHATHAM,1-17C,ISLANDS CHRISTIAN CH,,unmatched
CHATHAM,7-11C,SEVENTH DAY ADV CHR,7-11 Seventh Day Adv Chr,unique_name_similarity
CHATHAM,7-1 C,GARDEN CITY SEN CTR,,unmatched
CHATHAM,7-3 C,P B EDWARDS GYM,7-03 P B Edwards Gym,unique_name_similarity
CHATHAM,7-4 C,LAKE SHORE COMM CTR,7-04 Lake Shore Comm Ctr,unique_name_similarity
CHATHAM,4-8 C,WILMINGTON ISLAND PR,4-08 Wilmington Island Pr,unique_name_similarity
CHATHAM,4-7 C,WILM IS UN METH CH,4-07 Wilm Is Un Meth Ch,unique_name_similarity
CHATHAM,4-4 C,LIGHTHOUSE BAPT CH,,unmatched
CHATHAM,6-8 C,ST. FRANCIS CABRINI,6-08 St. Francis Cabrini,unique_name_similarity
CHATHAM,5-6 C,WILDWOOD UNITED METH,5-06 Wildwood United Meth,unique_name_similarity
CHATHAM,5-7 C,ELKS LODGE,,unmatched
CHATHAM,5-8 C,SAVANNAH PRIMITIVE,5-08 Savannah Primitive,unique_name_similarity
CHATHAM,5-11C,LARGO-TIBET ELEMENTA,5-11 Largo-Tibet Elem,unique_name_similarity
CHATHAM,8-13C,SAVANNAH CHRISTIAN S,,unmatched
CHATHAM,7-14C,COASTAL CATHEDRAL,7-14 Coastal Cathedral,unique_name_similarity
CHATHAM,7-10C,PROGRESSIVE REC CTR,7-10 Progressive Rec Ctr,unique_name_similarity
CHATHAM,7-6 C,POOLER CITY HALL,7-06 Pooler City Hall,unique_name_similarity
CHATHAM,7-13C,GARDEN CITY CITY HAL,7-13 Garden City City Hall,unique_name_similarity
CHATHAM,8-3 C,SILK HOPE BAPTIST CH,,unmatched
CHATHAM,1-10C,ISLE OF HOPE SCHOOL,,unmatched
CHATHAM,4-14C,SKID METHODIST CH,,unmatched
CHATHAM,4-15C,SKIDAWAY ISLAND STAT,,unmatched
CHATHAM,4-12C,ST PETERS EPISCOPAL,4-12 St Peters Episcopal,unique_name_similarity
CHATHAM,4-10C,GUARD HOUSE COMM CTR,4-10 Guard House Comm Ctr,unique_name_similarity
CHATHAM,4-13C,SKID IS PRES CHURCH,4-13 Skid Is Pres Church,unique_name_similarity
CHATHAM,6-2 C,WINDSOR FOREST BAPTI,6-02 Windsor Forest Baptist,unique_name_similarity
CHATHAM,1-16C,FERGUSON AVE BAPTIST,1-16 Ferguson Ave Baptist,unique_name_similarity
CHATHAM,6-1 C,WHITE BLUFF PRES CHR,6-01 White Bluff Pres Chr,unique_name_similarity
CHATHAM,1-13C,THE SANCTUARY,,unmatched
CHATHAM,1-14C,ST LUKE CHURCH,1-14 St Luke Church,unique_name_similarity
CHATHAM,6-9 C,TRINITY LUTHERAN CH,6-09 Trinity Lutheran Ch,unique_name_similarity
CHATHAM,6-3 C,CRUSADER COMM CTR,6-03 Crusader Comm Ctr,unique_name_similarity
CHATHAM,6-5 C,WINDSOR FOREST GOLDE,6-05 Windsor Forest Golde,unique_name_similarity
CHATHAM,6-10C,GEORGETOWN ELEMENTAR,6-10 Georgetown Elem,unique_name_similarity
CHATHAM,4-6 C,FIRST BAPTIST CHURCH,4-06 First Baptist Church,unique_name_similarity
CHATHAM,4-5 C,ST. FRANCIS EPISCOPA,4-05 St Francis Episcopal,unique_name_similarity
CHATHAM,4-2 C,FRANK MURRAY COMM CT,4-02 Frank Murray Comm Ct,unique_name_similarity
CHATHAM,4-11C,TYBEE IS SCH CAFE,,unmatched
CHATHAM,7-5 C,WOODLAWN BAPTIST CH,,unmatched
CHATHAM,8-12C,BEACH HIGH SCHOOL,8-12 Beach High School,unique_name_similarity
CHATHAM,8-15C,GARDEN CITY REC CTR,8-15 Garden City Rec Ctr,unique_name_similarity
CHATHAM,7-7 C,ROTHWELL BAPTIST CH,,unmatched
CHATHAM,7-8 C,BLOOMINGDALE COM CTR,7-08 Bloomingdale Com Ctr,unique_name_similarity
CHATHAM,7-12C,CHRIST PRESBYTERIAN,,unmatched
CHATHAM,6-11C,BAMBOO FARMS,6-11 Bamboo Farms,unique_name_similarity
CHATHAM,7-9 C,SOUTHWEST BAPTIST CH,7-09 Southwest Baptist Ch,unique_name_similarity
CHATHAM,8-7 C,WOODVILLE-TOMPKINS,8-07 Woodville-Tompkins,unique_name_similarity
CHATHAM,3-4 C,FIRST AFRICAN BAPTIS,3-04 First African Baptist,unique_name_similarity
CHATHAM,3-3 C,SAVANNAH HIGH SCHOOL,3-03 Savannah High School,unique_name_similarity
CHATHAM,3-15C,ELI WHITNEY COMPLEX,,unmatched
CHATHAM,5-1 C,BARTLETT MIDDLE SCH,5-01 Bartlett Middle Sch,unique_name_similarity
CHATHAM,6-6 C,SAVANNAH COMM CHURCH,,unmatched
CHATHAM,1-9 C,IMMANUEL BAPTIST CHU,,unmatched
