precinct_key,district_num,area_weight
015:CARTERSVILLEEAST,15,1.0000000000
015:CARTERSVILLEWEST,15,1.0000000000
015:CASSVILLE,14,0.7808145766
015:CASSVILLE,15,0.2191854234
015:CENTER,15,1.0000000000
015:EMERSON,15,1.0000000000
015:EUHARLEE,14,1.0000000000
015:FOLSOM,14,1.0000000000
015:HAMILTONCROSSING,14,1.0000000000
015:KINGSTON,14,1.0000000000
015:MISSIONROAD,15,1.0000000000
015:PINELOG,14,1.0000000000
015:TAYLORSVILLE,14,1.0000000000
015:WHITE,14,0.9511705686
015:WHITE,15,0.0488294314
015:WOODLAND,15,1.0000000000
015:ZENADRIVE,15,1.0000000000
017:EAST,148,0.2696932007
017:EAST,156,0.7303067993
019:ALAPAHA,170,1.0000000000
019:ENIGMA,170,1.0000000000
019:NASHVILLE,170,1.0000000000
019:RAYCITY,170,1.0000000000
019:WESTBERRIEN,170,1.0000000000
021:EASTMACON1,143,1.0000000000
021:EASTMACON2,143,1.0000000000
021:EASTMACON3,143,1.0000000000
021:EASTMACON4,143,1.0000000000
021:EASTMACON5,143,1.0000000000
021:GODFREY1,143,1.0000000000
021:GODFREY2,143,1.0000000000
021:GODFREY3,142,1.0000000000
021:GODFREY4,143,1.0000000000
021:GODFREY5,142,1.0000000000
021:HAZZARD1,142,1.0000000000
021:HAZZARD2,144,1.0000000000
021:HAZZARD3,142,1.0000000000
021:HAZZARD4,144,1.0000000000
021:HOWARD1,142,1.0000000000
021:HOWARD2,144,1.0000000000
021:HOWARD3,144,1.0000000000
021:HOWARD4,142,1.0000000000
021:HOWARD5,144,1.0000000000
021:HOWARD6,142,1.0000000000
021:HOWARD7,144,1.0000000000
021:RUTLAND1,143,1.0000000000
021:RUTLAND2,143,1.0000000000
021:VINEVILLE1,143,1.0000000000
021:VINEVILLE2,143,1.0000000000
021:VINEVILLE3,142,1.0000000000
021:VINEVILLE4,142,1.0000000000
021:VINEVILLE5,142,1.0000000000
021:VINEVILLE6,142,1.0000000000
021:WARRIOR1,145,1.0000000000
021:WARRIOR2,142,0.7177242888
021:WARRIOR2,145,0.2822757112
023:1,149,1.0000000000
025:HOBOKEN,174,1.0000000000
025:NAHUNTA,174,1.0000000000
025:WAYNESVILLE,174,1.0000000000
027:BARWICK,175,1.0000000000
027:BRIGGS,175,1.0000000000
027:DIXIE,175,1.0000000000
027:MORVEN,175,1.0000000000
027:NANKIN,175,1.0000000000
027:PAVO,175,1.0000000000
027:QUITMAN,175,1.0000000000
029:029FTSTEW,164,1.0000000000
029:BLACKCREEK,160,1.0000000000
029:BRYANCOUNTYADMINBLDG,164,0.8238120662
029:BRYANCOUNTYADMINBLDG,166,0.1761879338
029:CHRISTBAPTISTCHURCH,160,1.0000000000
029:DANIELSIDING,164,0.4236111111
029:DANIELSIDING,166,0.5763888889
029:FIRSTBAPTISTCHURCH,164,1.0000000000
029:HARNCOMMUNITYCENTER,160,1.0000000000
029:JOHNSTEVENSWETLANDCTR,164,0.9561128527
029:JOHNSTEVENSWETLANDCTR,166,0.0438871473
029:NEWBEGINNINGS,166,1.0000000000
029:NEWLIFE,166,1.0000000000
029:RHRECCOMPLEX,164,1.0000000000
031:BAY,160,1.0000000000
031:BLITCH,159,1.0000000000
031:BROOKLET,160,1.0000000000
031:CHURCH,158,0.5731907895
031:CHURCH,159,0.4268092105
031:EMIT,160,1.0000000000
031:FAIR,160,1.0000000000
031:HAGIN,159,1.0000000000
031:LEEFIELD,160,1.0000000000
031:LOCKHART,159,1.0000000000
031:NEVILS,160,1.0000000000
031:PITTMANPARK,160,1.0000000000
031:PORTAL,158,1.0000000000
031:REGISTER,158,1.0000000000
031:SINKHOLE,158,1.0000000000
031:STATESBORO,158,1.0000000000
031:STILSON,160,1.0000000000
033:ALEXANDER,126,1.0000000000
033:BLAKENEY,126,1.0000000000
033:FOURPOINTS,126,1.0000000000
033:GIRARD,126,1.0000000000
033:GOUGH,126,1.0000000000
033:GREENSCUT,126,1.0000000000
033:KEYSVILLE,126,1.0000000000
033:MIDVILLE,126,1.0000000000
033:MUNNERLYN,126,1.0000000000
033:NORTHWAYNESBORO,126,1.0000000000
033:SARDIS,126,1.0000000000
033:SCOTTSCROSSROADS,126,1.0000000000
033:SOUTHWAYNESBORO,126,1.0000000000
033:STCLAIR,126,1.0000000000
033:TELFAIR,126,1.0000000000
033:VIDETTE,126,1.0000000000
035:BUTTSCOUNTYRECREATIONCENTER,118,1.0000000000
035:JENKINSBURGCITYHALL,118,1.0000000000
035:ROCKCREEKMISSIONARY,118,1.0000000000
035:STARKUNITEDMETHODISTCHURCH,118,1.0000000000
035:TOWALIGABAPTISTCHURCH,118,1.0000000000
037:ARLINGTON,154,1.0000000000
037:EDISON,154,1.0000000000
037:EDISONARLINGTON,154,1.0000000000
037:LEARY,154,1.0000000000
037:MORGAN,154,1.0000000000
039:BROWNTOWN,180,1.0000000000
039:EASTKINGSLAND,180,1.0000000000
039:HARRIETSBLUFF,180,1.0000000000
039:KINGSLAND,180,1.0000000000
039:MUSHBLUFF,180,1.0000000000
039:NORTHKINGSLAND,180,1.0000000000
039:NORTHSTMARYS,180,1.0000000000
039:SOUTHSTMARYS,180,1.0000000000
039:STMARYS,180,1.0000000000
039:TARBORO,180,1.0000000000
039:WAVERLY,180,1.0000000000
039:WESTKINGSLAND,180,1.0000000000
039:WESTSTMARYS,180,1.0000000000
039:WOODBINE,180,1.0000000000
043:JSCC,158,1.0000000000
045:BETHANY,71,1.0000000000
045:BONNER,71,0.1056466302
045:BONNER,72,0.8943533698
045:BOWDON,18,1.0000000000
045:BOWDONJUNCTION,18,1.0000000000
045:BURSONCENTER,18,1.0000000000
045:BURWELL,72,1.0000000000
045:CENTERPOINT,18,1.0000000000
045:CLEM,72,1.0000000000
045:COUNTYADMINBLDG,71,1.0000000000
045:FAIRFIELD,71,1.0000000000
045:HULETT,71,1.0000000000
045:KANSAS,18,1.0000000000
045:LAKESHORERECCENTER,71,1.0000000000
045:MTZION,18,1.0000000000
045:OAKGROVE,72,1.0000000000
045:OLDCAMPCHURCH,72,1.0000000000
045:ROOPVILLE,72,1.0000000000
045:SANDHILL,71,1.0000000000
045:TABERNACLECHURCH,72,1.0000000000
045:TEMPLECITY,71,1.0000000000
045:TEMPLECOUNTY,71,1.0000000000
045:TYUS,18,1.0000000000
045:UNIVERSITYOFWGA,72,1.0000000000
045:VILLARICACITY,71,1.0000000000
045:VRCOUNTYNORTH,71,1.0000000000
045:VRCOUNTYSOUTH,71,1.0000000000
045:WESTCARROLLTON,72,1.0000000000
045:WHITESBURG,70,1.0000000000
047:BLACKSTOCK,3,1.0000000000
047:BOYNTON,3,1.0000000000
047:CATOOSAKEITH,3,1.0000000000
047:CHAMBERS,2,1.0000000000
047:FTOGLETHORPE,3,1.0000000000
047:GRAYSVILLE,3,1.0000000000
047:LAKEVIEW,3,1.0000000000
047:POPLARSPRINGS,3,1.0000000000
047:RINGGOLD,3,1.0000000000
047:WESTSIDE,3,1.0000000000
047:WOODSTATION,2,1.0000000000
049:FOLKSTON,174,1.0000000000
049:GABEND,174,1.0000000000
049:HOMELAND,174,1.0000000000
049:RACEPOND,174,1.0000000000
049:STGEORGE,174,1.0000000000
049:WINOKUR,174,1.0000000000
051:051XFTPU,166,1.0000000000
051:101CFIRSTPRESBYTERIANCHURCH,163,1.0000000000
051:105CJEABUILDING,163,1.0000000000
051:106CCENTRALCHURCHOFCHRIST,163,1.0000000000
051:108CGRACEUNITEDMETHODISTCHURCH,163,0.7462006079
051:108CGRACEUNITEDMETHODISTCHURCH,165,0.2537993921
051:109CIMMANUELBAPTISTCHURCH,162,1.0000000000
051:110CSTTHOMASEPISCOPALCHURCH,166,1.0000000000
051:112CISLEOFHOPEBAPTIST,166,1.0000000000
051:113CTHESANCTUARY,163,1.0000000000
051:114CSTLUKEUNITEDMETHODISTCHURCH,165,1.0000000000
051:116CFERGUSONAVEBAPTIST,166,1.0000000000
051:117CISLANDSCHRISTIANCHURCH,166,1.0000000000
051:202CRIVERPOINTE,165,1.0000000000
051:203CWWLAWCENTER,163,1.0000000000
051:204CFELLOWSHIPOFLOVECHURCH,165,1.0000000000
051:205CHOLYSPIRITLUTHERANCHURCH,165,1.0000000000
051:206CELIWHITNEYCOMPLEX,165,1.0000000000
051:206CELIWHITNEYCOMPLEXSAVANNAH,165,1.0000000000
051:207CCHRISTCOMMUNITYCHURCH,165,1.0000000000
051:209CSALVATIONARMY,165,1.0000000000
051:211COASISOFHOPE,165,1.0000000000
051:212CWILLIAMSCOURTAPTS,163,1.0000000000
051:302CTEMPLEMICKVEISRAEL,163,1.0000000000
051:303CSAVANNAHHIGHSCHOOL,165,1.0000000000
051:304CFIRSTAFRICANBAPTISTCHURCH,165,1.0000000000
051:305CNEWGENERATIONSCATHEDRAL,165,1.0000000000
051:308CJENKINSHIGHSCHOOL,165,1.0000000000
051:309CTHECONNEXIONCHURCH,165,1.0000000000
051:310CBIBLEBAPTISTCHURCH,165,1.0000000000
051:311CSOUTHSIDEBAPTISTCHURCH,165,1.0000000000
051:312CTHUNDERBOLTMUNICOMPLEX,165,1.0000000000
051:313CNEWCOV7DAYADVCH,165,1.0000000000
051:314COGLETHORPECHARTERACADEMY,165,1.0000000000
051:314COGLETHORPECHARTERACADEMYSAVANNAH,165,1.0000000000
051:402CISLANDSHIGHSCHOOLANNEX,166,1.0000000000
051:404CLIGHTHOUSEBAPTISTCHURCH,166,1.0000000000
051:405CSTFRANCISEPISCOPALCHURCH,166,1.0000000000
051:406CFIRSTBAPTISTOFTHEISLAND,166,1.0000000000
051:407CWILMINGTONISLANDUMC,166,1.0000000000
051:408CWILMINGTONISLANDPRESCHURCH,166,1.0000000000
051:410CBURKEDAYPUBLICSAFETYBLDG,166,1.0000000000
051:411CISLANDOLDSCHOOLCAFE,166,1.0000000000
051:412CSTPETERSEPISCOPAL,166,1.0000000000
051:413CSKIDAWAYCOMMUNITYCHURCH,166,1.0000000000
051:414CSKIDAWAYISLANDMETHODISTCHURCH,166,1.0000000000
051:502CSENIORCITIZENSCENTER,163,1.0000000000
051:503CBUTLERPRESBYTERIANCHURCH,163,1.0000000000
051:505CLIBERTYCITYCOMMCTR,163,1.0000000000
051:506CSEEDCHURCH,162,1.0000000000
051:506CSEEDCHURCHSAVANNAH,162,1.0000000000
051:507CELKSLODGE,162,1.0000000000
051:508CSAVANNAHPRIMITIVEBC,162,1.0000000000
051:510CJONESVILLEBAPTISTCHURCH,163,1.0000000000
051:511CLARGOTIBETELEMENTARY,162,1.0000000000
051:601CWHITEBLUFFPRESBYTERIAN,163,1.0000000000
051:602CWINDSORFORESTBAPTIST,163,1.0000000000
051:602CWINDSORFORESTBAPTISTSAVANNAH,163,0.1747572816
051:602CWINDSORFORESTBAPTISTSAVANNAH,166,0.8252427184
051:603CCRUSADERCOMMCENTER,162,0.6019163763
051:603CCRUSADERCOMMCENTER,166,0.3980836237
051:605CWINDSORHALL,162,1.0000000000
051:606CTHELIGHTCHURCH,162,0.6000000000
051:606CTHELIGHTCHURCH,163,0.4000000000
051:608CCHRISTMEMORIALBAPTISTCHURCH,162,1.0000000000
051:609CTRINITYLUTHERANCHURCH,162,1.0000000000
051:610CGEORGETOWNELEMENTARY,164,1.0000000000
051:610CGEORGETOWNELEMENTARYSAVANNAH,164,1.0000000000
051:611CCOASTALGABOTANICALGARDENS,162,1.0000000000
051:611CCOASTALGABOTANICALGARDENSSAVANNAH,162,1.0000000000
051:701CFIRSTBAPTISTCHURCHOFGARDENCITY,161,0.0066371681
051:701CFIRSTBAPTISTCHURCHOFGARDENCITY,163,0.9933628319
051:703CPBEDWARDSGYM,161,1.0000000000
051:704CLAKESHORECOMMCTR,161,1.0000000000
051:705CWOODLAWNBAPTISTCHURCH,163,1.0000000000
051:706C1STBAPTISTCHURCHOFPOOLER,164,1.0000000000
051:707CROTHWELLBAPTISTCHURCH,161,0.1224489796
051:707CROTHWELLBAPTISTCHURCH,164,0.8775510204
051:708CBLOOMINGDALECOMMCTR,164,1.0000000000
051:708CBLOOMINGDALECOMMCTRSAVANNAH,164,1.0000000000
051:709CCOMPASSIONCHRISTIANHENDERSON,162,0.0016194332
051:709CCOMPASSIONCHRISTIANHENDERSON,164,0.9983805668
051:709CCOMPASSIONCHRISTIANHENDERSONSAVANNAH,164,1.0000000000
051:710CPROGRESSIVERECCENTER,162,1.0000000000
051:711CSAVANNAHFIRESTATION14,161,1.0000000000
051:712CWESTCHATHAMBAPTISTCHURCH,164,1.0000000000
051:713CSOUTHSIDEFIRETRNGCTR,164,1.0000000000
051:713CSOUTHSIDEFIRETRNGCTRGARDENCITY,164,1.0000000000
051:714CCOASTALCATHEDRAL,162,1.0000000000
051:715CRICECREEKSCHOOL,161,1.0000000000
051:716CPOOLERRECREATIONCENTERGYMNASIUM,164,1.0000000000
051:801CRMGCIVILRIGHTSMUSEUM,165,1.0000000000
051:802CHELLENICCENTER,163,1.0000000000
051:803CSILKHOPEBAPTISTCHURCH,162,1.0000000000
051:803CSILKHOPEBAPTISTCHURCHGARDENCITY,162,1.0000000000
051:805CWBROADSTYMCA,163,1.0000000000
051:806CTOMPKINSRECCENTER,163,1.0000000000
051:807CWOODVILLETOMPKINSTI,165,1.0000000000
051:808CRESUROFOURLORDCHURCH,165,1.0000000000
051:809CMOSESJACKSONCENTER,165,1.0000000000
051:810CCARVERHEIGHTSCOMMCTR,163,1.0000000000
051:811CBUTLERELEMENTARY,163,1.0000000000
051:812CBEACHHIGHSCHOOL,163,1.0000000000
051:813CSAVANNAHCHRISTIAN,163,1.0000000000
051:815CCOOPERCENTER,163,1.0000000000
051:816CMIGHTY8THMUSEUM,161,1.0000000000
051:817CGEORGIATECHSAVANNAHCAMPUS,161,1.0000000000
051:818CSAVANNAHFIRST7THDAYADVCHURCH,161,1.0000000000
053:053FTBEN1,151,1.0000000000
053:053FTBEN2,151,1.0000000000
053:053FTBEN3,151,1.0000000000
053:ACTIVITYCENTER,151,1.0000000000
055:DIRTTOWN,12,1.0000000000
055:HAYWOOD,12,1.0000000000
055:LYERLY,12,1.0000000000
055:MENLO,12,1.0000000000
055:SUBLIGNA,12,1.0000000000
055:SUMMERVILLE,12,1.0000000000
055:TRION,12,1.0000000000
057:AIRACRES,21,1.0000000000
057:ARNOLDMILL,21,1.0000000000
057:AVERY,21,1.0000000000
057:BALLGROUND,11,1.0000000000
057:BASCOMB,20,1.0000000000
057:BELLS,22,1.0000000000
057:BOOTH,20,1.0000000000
057:BRADSHAW,21,1.0000000000
057:BRIDGEMILL,20,1.0000000000
057:CANTON,23,1.0000000000
057:CARMEL,20,0.7543147208
057:CARMEL,22,0.2456852792
057:CARMEL,44,0.0000000000
057:CLAYTON,23,1.0000000000
057:CONNSCREEK,11,1.0000000000
057:DEERRUN,20,1.0000000000
057:DIXIE,20,1.0000000000
057:FREEHOME,11,0.0000000000
057:FREEHOME,21,0.4453325721
057:FREEHOME,23,0.0000000000
057:FREEHOME,24,0.0000000000
057:FREEHOME,47,0.5546674279
057:HICKORYFLAT,21,1.0000000000
057:HIGHTOWER,23,1.0000000000
057:HILLSIDE,20,1.0000000000
057:HOLLYSPRINGS,20,0.0000000000
057:HOLLYSPRINGS,21,0.4606498195
057:HOLLYSPRINGS,23,0.5393501805
057:KELLOGG,22,1.0000000000
057:LIBERTY,20,1.0000000000
057:LITTLERIVER,46,1.0000000000
057:MACEDONIA,23,1.0000000000
057:MOUNTAINROAD,21,1.0000000000
057:NEESE,44,1.0000000000
057:OAKGROVE,22,1.0000000000
057:RMMOORE,14,1.0000000000
057:ROSECREEK,20,1.0000000000
057:RTJONES,23,1.0000000000
057:SALACOA,14,1.0000000000
057:SIXES,20,1.0000000000
057:SUTALLEE,22,1.0000000000
057:TEASLEY,23,1.0000000000
057:TOONIGH,21,1.0000000000
057:UNIONHILL,21,1.0000000000
057:UNIVETER,23,1.0000000000
057:VICTORIA,22,1.0000000000
057:WALESKA,14,1.0000000000
057:WILDCAT,21,1.0000000000
057:WOODLANDS,46,1.0000000000
057:WOODSTOCK,44,1.0000000000
059:1A,122,0.3308525034
059:1A,124,0.6691474966
059:1B,124,1.0000000000
059:1C,121,1.0000000000
059:1D,121,1.0000000000
059:2A,122,1.0000000000
059:2B,122,1.0000000000
059:3A,122,1.0000000000
059:3B,122,1.0000000000
059:4A,122,1.0000000000
059:4B,121,0.8793969849
059:4B,122,0.1206030151
059:5A,122,1.0000000000
059:5B,122,1.0000000000
059:5C,122,1.0000000000
059:5D,122,1.0000000000
059:6A,120,1.0000000000
059:6B,120,1.0000000000
059:6C,120,1.0000000000
059:6D,120,1.0000000000
059:7A,120,1.0000000000
059:7B,120,1.0000000000
059:7C,120,0.7111540941
059:7C,121,0.2888459059
059:8A,124,1.0000000000
059:8B,121,1.0000000000
059:8C,121,1.0000000000
061:BLUFFTON,154,1.0000000000
061:COURTHOUSE,154,1.0000000000
061:DAYSCROSSROAD,154,1.0000000000
061:OLDHEADSTART,154,1.0000000000
061:ZETTO,154,1.0000000000
063:ELLENWOOD1,76,1.0000000000
063:ELLENWOOD2,76,1.0000000000
063:FORESTPARK1,77,1.0000000000
063:FORESTPARK2,76,1.0000000000
063:FORESTPARK3,77,1.0000000000
063:FORESTPARK4,77,1.0000000000
063:FORESTPARK5,79,1.0000000000
063:FORESTPARK6,79,1.0000000000
063:JONESBORO1,75,1.0000000000
063:JONESBORO10,75,1.0000000000
063:JONESBORO11,78,1.0000000000
063:JONESBORO12,77,1.0000000000
063:JONESBORO13,75,1.0000000000
063:JONESBORO14,78,1.0000000000
063:JONESBORO15,79,1.0000000000
063:JONESBORO16,75,1.0000000000
063:JONESBORO17,75,1.0000000000
063:JONESBORO18,75,1.0000000000
063:JONESBORO19,75,1.0000000000
063:JONESBORO2,79,1.0000000000
063:JONESBORO20,79,1.0000000000
063:JONESBORO21,75,1.0000000000
063:JONESBORO22,78,1.0000000000
063:JONESBORO3,75,1.0000000000
063:JONESBORO4,75,1.0000000000
063:JONESBORO5,78,1.0000000000
063:JONESBORO6,78,1.0000000000
063:JONESBORO7,75,1.0000000000
063:JONESBORO8,78,1.0000000000
063:JONESBORO9,75,1.0000000000
063:LAKECITY,76,1.0000000000
063:LOVEJOY1,75,0.9063400576
063:LOVEJOY1,78,0.0936599424
063:LOVEJOY2,78,1.0000000000
063:LOVEJOY3,78,1.0000000000
063:LOVEJOY4,78,1.0000000000
063:LOVEJOY5,75,1.0000000000
063:LOVEJOY6,78,1.0000000000
063:LOVEJOY7,78,0.3144570286
063:LOVEJOY7,116,0.6855429714
063:LOVEJOY8,78,1.0000000000
063:MORROW1,76,1.0000000000
063:MORROW10,76,1.0000000000
063:MORROW11,76,1.0000000000
063:MORROW2,76,1.0000000000
063:MORROW3,76,1.0000000000
063:MORROW4,76,0.6441326531
063:MORROW4,78,0.3558673469
063:MORROW5,76,1.0000000000
063:MORROW6,76,1.0000000000
063:MORROW7,76,1.0000000000
063:MORROW8,76,1.0000000000
063:MORROW9,78,1.0000000000
063:OAK1,77,1.0000000000
063:OAK2,77,1.0000000000
063:OAK3,77,1.0000000000
063:OAK4,77,1.0000000000
063:OAK5,77,1.0000000000
063:OAK6,77,1.0000000000
063:PANHANDLE1,78,1.0000000000
063:PANHANDLE2,78,1.0000000000
063:RIVERDALE1,77,1.0000000000
063:RIVERDALE10,79,1.0000000000
063:RIVERDALE11,77,1.0000000000
063:RIVERDALE12,77,1.0000000000
063:RIVERDALE2,77,1.0000000000
063:RIVERDALE3,79,1.0000000000
063:RIVERDALE4,79,1.0000000000
063:RIVERDALE5,79,1.0000000000
063:RIVERDALE6,79,1.0000000000
063:RIVERDALE7,79,1.0000000000
063:RIVERDALE8,77,1.0000000000
063:RIVERDALE9,79,1.0000000000
065:ARABIA,174,1.0000000000
065:ARGYLE,174,1.0000000000
065:DUPONT,174,1.0000000000
065:FARGO,174,1.0000000000
065:HOMERVILLE,174,1.0000000000
067:ACWORTH1A,36,1.0000000000
067:ACWORTH1B,35,0.9815143974
067:ACWORTH1B,36,0.0184856026
067:ACWORTH1C,35,1.0000000000
067:ADDISON01,44,1.0000000000
067:AUSTELL1A,38,1.0000000000
067:AUSTELL1B,38,1.0000000000
067:BAKER01,22,0.7772552373
067:BAKER01,35,0.2227447627
067:BELLSFERRY02,44,1.0000000000
067:BELLSFERRY03,44,1.0000000000
067:BELLSFERRY04,22,1.0000000000
067:BIGSHANTY01,35,1.0000000000
067:BIGSHANTY02,22,1.0000000000
067:BIRNEY01,41,1.0000000000
067:BIRNEY02,41,1.0000000000
067:BLACKWELL01,44,1.0000000000
067:BRYANT01,39,1.0000000000
067:BRYANT02,39,1.0000000000
067:CHALKER01,35,1.0000000000
067:CHATTAHOOCHEE01,42,1.0000000000
067:CHEATHAMHILL02,34,1.0000000000
067:CHEATHAMHILL03,34,0.9992846924
067:CHEATHAMHILL03,37,0.0007153076
067:CHEATHAMHILL03,41,0.0000000000
067:CHESTNUTRIDGE01,45,1.0000000000
067:CLARKDALE01,38,1.0000000000
067:CLARKDALE02,38,1.0000000000
067:COOPER01,38,1.0000000000
067:DAVIS01,46,1.0000000000
067:DICKERSON01,45,1.0000000000
067:DOBBINS01,42,0.5397225725
067:DOBBINS01,43,0.4602774275
067:DOBBINS02,42,1.0000000000
067:DODGEN01,45,1.0000000000
067:DOWELL01,34,1.0000000000
067:DURHAM01,36,1.0000000000
067:EASTPIEDMONT01,37,1.0000000000
067:EASTSIDE01,45,1.0000000000
067:EASTSIDE02,43,1.0000000000
067:ELIZABETH01,34,0.1313073394
067:ELIZABETH01,37,0.8686926606
067:ELIZABETH02,37,1.0000000000
067:ELIZABETH03,44,1.0000000000
067:ELIZABETH04,37,0.3086838535
067:ELIZABETH04,43,0.6913161465
067:ELIZABETH05,44,1.0000000000
067:FAIROAKS02,41,1.0000000000
067:FAIROAKS04,41,1.0000000000
067:FORD01,36,1.0000000000
067:FREY01,34,1.0000000000
067:FULLERSPARK01,45,1.0000000000
067:GARRISONMILL01,46,1.0000000000
067:GRITTERS01,44,1.0000000000
067:HARMONYLELAND01,39,1.0000000000
067:HARMONYLELAND02,39,1.0000000000
067:HARRISON01,34,1.0000000000
067:HAYES01,34,1.0000000000
067:HIGHTOWER01,46,1.0000000000
067:KELL01,44,1.0000000000
067:KEMP01,34,1.0000000000
067:KEMP02,36,1.0000000000
067:KEMP03,36,1.0000000000
067:KENNESAW1A,22,0.0887966805
067:KENNESAW1A,35,0.9112033195
067:KENNESAW2A,34,1.0000000000
067:KENNESAW3A,22,0.0000000000
067:KENNESAW3A,34,0.1240782302
067:KENNESAW3A,35,0.8759217698
067:KENNESAW4A,35,1.0000000000
067:KENNESAW5A,35,1.0000000000
067:LASSITER01,44,0.4445828144
067:LASSITER01,46,0.5554171856
067:LINDLEY01,39,0.9325371207
067:LINDLEY01,40,0.0674628793
067:LOSTMOUNTAIN01,36,1.0000000000
067:LOSTMOUNTAIN02,36,1.0000000000
067:LOSTMOUNTAIN03,36,1.0000000000
067:LOSTMOUNTAIN04,34,1.0000000000
067:MABLETON01,38,0.1533786199
067:MABLETON01,39,0.8466213801
067:MABLETON02,38,0.0329966330
067:MABLETON02,39,0.9670033670
067:MABLETON03,39,1.0000000000
067:MABLETON04,39,1.0000000000
067:MABRY01,46,1.0000000000
067:MACLAND01,38,1.0000000000
067:MARIETTA1A,37,0.5959137344
067:MARIETTA1A,43,0.4040862656
067:MARIETTA2A,34,0.6817869416
067:MARIETTA2A,37,0.3182130584
067:MARIETTA2B,37,1.0000000000
067:MARIETTA3A,37,1.0000000000
067:MARIETTA3B,37,1.0000000000
067:MARIETTA4A,37,1.0000000000
067:MARIETTA4B,37,1.0000000000
067:MARIETTA4C,34,1.0000000000
067:MARIETTA5A,37,0.8051539912
067:MARIETTA5A,43,0.1948460088
067:MARIETTA5B,37,1.0000000000
067:MARIETTA6A,37,0.2489035088
067:MARIETTA6A,43,0.7510964912
067:MARIETTA6B,37,1.0000000000
067:MARIETTA7A,37,0.0000000000
067:MARIETTA7A,42,0.3152073733
067:MARIETTA7A,43,0.6847926267
067:MARSHILL01,36,1.0000000000
067:MARSHILL02,34,1.0000000000
067:MCCLESKEY01,44,1.0000000000
067:MCCLURE01,34,1.0000000000
067:MCEACHERN01,38,1.0000000000
067:MTBETHEL01,45,1.0000000000
067:MTBETHEL03,45,1.0000000000
067:MTBETHEL04,45,1.0000000000
067:MURDOCK01,45,1.0000000000
067:NICHOLSON01,44,1.0000000000
067:NICKAJACK01,40,1.0000000000
067:NORTHCOBB01,35,0.7980107116
067:NORTHCOBB01,36,0.2019892884
067:NORTONPARK01,41,0.2618545838
067:NORTONPARK01,42,0.7381454162
067:OAKDALE01,40,1.0000000000
067:OREGON01,36,1.0000000000
067:OREGON02,41,1.0000000000
067:OREGON03,37,0.4304147465
067:OREGON03,41,0.5695852535
067:OREGON04,41,1.0000000000
067:OREGON05,36,1.0000000000
067:PALMER01,22,1.0000000000
067:PEBBLEBROOK01,39,1.0000000000
067:PINEMOUNTAIN01,34,1.0000000000
067:PINEMOUNTAIN02,34,1.0000000000
067:PITNER01,22,1.0000000000
067:POPE01,46,1.0000000000
067:POSTOAK01,46,1.0000000000
067:POWDERSPRINGS1A,38,1.0000000000
067:POWDERSPRINGS2A,38,1.0000000000
067:POWDERSPRINGS3A,38,1.0000000000
067:POWERSFERRY01,43,1.0000000000
067:RIVERSIDE01,39,1.0000000000
067:ROCKYMOUNT01,46,1.0000000000
067:ROSWELL01,45,1.0000000000
067:ROSWELL02,45,1.0000000000
